FamilyID	Metridia.pacifica<54>	Metridia.lucens<55>	Metridia.longa<56>	Pleuromamma.robusta<57>	Pleuromamma.xiphias<58>	Pleuromamma.abdominalis<59>	Pseudocalanus.sp<60>	Euchaetidae.sp<61>	Calanoides.acutus<62>	Calanoides.carinatus<63>	Neocalanus.cristatus<64>	Neocalanus.flemingeri<65>	Neocalanus.plumchrus<66>	Calanus.hyperboreus<67>	Calanus.propinquus<68>	Calanus.finmarchicus<69>	Calanus.glacialis<70>	Calanus.marshallae<71>	Calanus.helgolandicus<72>	Calanus.sinicus<73>	Calanus.pacificus<74>	Rhincalanus.gigas<75>	Eucalanus.bungii<76>	Eucalanus.hyalinus<77>	Pseudodiaptomus.annandalei<78>	Gigantodiaptomus.amblyodon<79>	Eurytemora.affinis<80>	Eurytemora.carolleeae<81>	Temora.stylifera<82>	Temora.longicornis<83>	Acartia.fossae<84>	Acartia.clausii<85>	Acartia.tonsa<86>	Labidocera.madurae<87>	Tracheliastes.polycolpus<88>	Lepeophtheirus.salmonis<89>	Caligus.confusus<90>	Caligus.clemensi<91>	Caligus.rogercresseyi<92>	Eucyclops.serrulatus<93>	Apocyclops.royi<94>	Lernaea.cyprinacea<95>	Paracyclopina.nana<96>	Oithona.similis<97>	Oithona.nana<98>	Platychelipus.littoralis<99>	Tisbe.furcata<100>	Tigriopus.kingsejongensis<101>	Tigriopus.californicus<102>	Tigriopus.japonicus<103>	Amphibalanus.amphitrite<104>	Penaeus.aztecus<105>	Drosophila.melanogaster<106>	<107>	<159>	<160>	<161>	<162>	<163>	<164>	<165>	<166>	<167>	<168>	<169>	<170>	<171>	<172>	<173>	<174>	<175>	<176>	<177>	<178>	<179>	<180>	<181>	<182>	<183>	<184>	<185>	<186>	<187>	<188>	<189>	<190>	<191>	<192>	<193>	<194>	<195>	<196>	<197>	<198>	<199>	<200>	<201>	<202>	<203>	<204>	<205>	<206>	<207>	<208>	<209>
OG0000798	0.584733	0.85438	0.628895	0.762719	0.699998	0.0191823	0.00328512	8.75035e-05	0.345925	0.916634	0.272546	0.093406	0.628895	0.894011	0.115941	0.504209	0.661847	0.468249	0.584733	0.584733	0.468249	8.75035e-05	0.221373	0.584733	0.122997	0.221373	0.522281	0.826905	0.297733	0.522281	0.122997	0.522281	0.826905	0.368387	0.273852	0.690111	0.273852	0.000849846	0.779888	0.368387	0.122997	0.0433765	0.779888	0.779888	0.779888	0.0834312	0.826905	0.0834312	0.522281	0.826905	0.427924	0.208386	0.0433765	N/A	0.687834	0.0933527	0.122997	0.661847	0.628895	0.00505776	0.00535323	0.368387	0.162803	0.504209	0.533981	0.533981	0.296185	0.415767	0.354437	0.872148	0.894011	0.504209	0.70815	0.894011	0.687501	0.687501	0.316566	0.235564	0.0194383	0.628895	0.85438	0.584733	0.826905	0.826905	0.826905	0.297733	0.85438	0.584733	0.779888	0.427924	0.690111	0.690111	0.101556	0.779888	0.779888	0.779888	0.0933527	0.779888	0.779888	0.208386	0.826905	0.826905	0.826905	0.687834	0.779888
OG0000799	0.872148	0.872148	0.628895	0.628895	0.687501	0.00890738	0.153143	0.0168103	0.354437	0.0949108	0.872148	0.85438	0.85438	0.884643	0.884643	0.0743578	0.423963	0.272546	0.661847	0.0743578	0.661847	0.468249	0.628895	0.872148	0.0249171	0.272546	0.884643	0.884643	0.0249171	0.272546	0.826905	0.297733	0.522281	0.423963	0.522281	0.162638	0.122997	0.221373	0.0142825	0.85438	0.0324674	0.00219633	0.826905	0.427924	0.779888	2.84481e-07	0.661847	0.522281	0.0834312	0.522281	0.85438	0.584733	0.584733	N/A	0.77776	0.368387	0.872148	0.872148	0.872148	0.872148	0.162803	0.872148	0.423963	0.884643	0.468249	0.884643	0.468249	0.884643	0.661847	0.628895	0.884643	0.884643	0.884643	0.884643	0.661847	0.884643	0.884643	0.884643	0.661847	0.872148	0.872148	0.872148	0.423963	0.872148	0.872148	0.872148	0.272546	0.826905	0.85438	0.584733	0.826905	0.297733	0.85438	0.122997	0.661847	0.162803	0.153143	0.272546	0.522281	0.0110583	0.0329676	0.124759	0.826905	0.77776	0.85438
OG0000805	0.85438	0.85438	0.368387	0.628895	0.235564	0.504209	0.124759	0.00505776	0.901373	0.533981	0.296185	0.136875	0.415767	0.884643	0.661847	0.354437	0.0415823	0.912369	0.354437	0.504209	0.115941	0.872148	0.124759	0.000466833	0.826905	0.826905	0.872148	0.423963	0.00254819	0.0526986	0.872148	0.368387	0.0324674	0.872148	0.427924	0.826905	0.093406	0.85438	0.584733	0.208386	0.0433765	0.826905	0.826905	0.779888	0.779888	0.00254819	0.584733	0.872148	0.872148	0.872148	0.273852	0.690111	0.273852	N/A	0.687834	0.208386	0.297733	0.85438	0.85438	0.368387	0.162803	0.297733	0.368387	0.423963	0.884643	0.468249	0.504209	0.894011	0.235564	0.907365	0.687501	0.884643	0.468249	0.894011	0.0949108	0.504209	0.70815	0.872148	0.423963	0.85438	0.584733	0.368387	0.872148	0.872148	0.872148	0.872148	0.872148	0.628895	0.779888	0.779888	0.208386	0.0834312	0.628895	0.208386	0.826905	0.826905	0.522281	0.826905	0.522281	0.0834312	0.628895	0.368387	0.872148	0.283287	0.690111
OG0000807	0.0433765	0.0130802	0.427924	0.533981	0.000939621	0.483023	0.00286507	2.76089e-05	5.01329e-05	0.0433765	0.5	0.5	0.5	0.273852	0.00459628	0.273852	0.273852	0.690111	0.273852	0.690111	0.690111	0.0249171	0.0160159	0.0834312	0.0142825	0.221373	0.297733	0.522281	0.0110583	0.124759	0.423963	0.826905	0.162638	0.468249	0.000534881	0.0577999	7.37248e-14	0.180289	0.0139082	0.5	0.5	0.0130802	0.5	0.5	0.5	0.0834312	0.273852	0.273852	0.690111	0.0216051	0.0139525	0.169738	0.00261812	N/A	0.530999	0.628895	0.85438	0.221373	0.779888	0.0142825	0.0709736	0.85438	0.85438	0.584733	0.297733	0.522281	0.779888	0.427924	0.273852	0.5	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.368387	0.272546	0.85438	0.85438	0.85438	0.584733	0.368387	0.423963	0.423963	0.661847	0.272546	0.628895	0.368387	1.40204e-06	0.0577999	1.80018e-06	0.584733	0.522281	0.779888	0.0433765	0.0433765	0.5	0.826905	0.162638	0.690111	0.690111	0.825292	3.21852e-06
OG0000808	0.584733	0.584733	0.00123389	0.584733	0.122997	0.584733	0.504209	0.687501	0.559077	0.296185	0.884643	0.0317451	0.00219633	0.0526986	0.0949108	0.0010497	0.423963	0.0526986	0.0526986	0.00679503	0.221373	0.0541318	0.872148	0.272546	0.368387	0.221373	0.124759	0.0385015	0.901373	0.533981	0.000227011	0.826905	0.0160159	0.316566	0.826905	0.522281	0.122997	0.522281	0.297733	0.826905	0.826905	0.826905	0.273852	0.690111	0.690111	0.00679503	0.162638	0.122997	0.0618588	0.221373	0.884643	0.661847	0.200635	N/A	0.530999	0.872148	0.872148	0.423963	0.316566	0.628895	0.85438	0.872148	0.423963	0.468249	0.894011	0.894011	0.235564	0.687501	0.884643	0.468249	0.661847	0.162803	0.687501	0.200635	0.180289	0.316566	0.368387	0.468249	0.354437	0.872148	0.628895	0.423963	0.884643	0.468249	0.504209	0.687501	0.468249	0.0317451	0.628895	0.584733	0.826905	0.297733	0.584733	0.85438	0.584733	0.826905	0.826905	0.162638	0.690111	0.368387	0.272546	0.297733	0.85438	0.825292	0.884643
OG0000815	0.926438	0.00956057	0.180289	0.205901	0.0506499	0.436985	0.0488518	3.09695e-05	0.316566	0.884643	0.725212	0.0095747	0.762719	0.628895	0.872148	0.628895	0.628895	0.423963	0.0215029	0.0110583	0.468249	0.0120588	0.0692135	0.322269	0.690111	0.690111	0.690111	0.690111	1.19066e-05	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.779888	0.297733	0.0834312	0.522281	0.5	0.5	0.101556	0.5	0.5	0.5	0.273852	0.690111	0.5	0.5	0.5	0.690111	0.690111	0.208386	N/A	0.687834	0.0933527	0.0618588	0.504209	0.00783544	0.235564	0.00583117	0.85438	0.0142825	0.533981	0.0883767	0.415767	0.687501	0.894011	0.235564	0.136875	0.354437	0.872148	0.872148	0.872148	0.872148	0.423963	0.884643	0.115941	0.751965	0.0324674	0.690111	0.690111	0.690111	0.690111	0.101556	0.690111	0.690111	0.690111	0.427924	0.690111	0.101556	0.208386	0.826905	0.690111	0.690111	0.690111	0.273852	0.273852	0.5	0.690111	0.690111	0.273852	0.5	0.687834	0.427924
OG0000820	0.907365	0.415767	0.157336	0.273103	0.692385	0.0355629	0.762719	0.0620396	0.0433911	0.00369938	0.894011	0.387201	0.115941	0.884643	0.661847	0.235564	0.0743578	0.0215029	0.221373	0.122997	0.423963	0.894011	0.316566	0.200635	0.033565	0.0160159	0.122997	0.0324674	0.0618588	0.584733	0.368387	0.297733	0.0160159	0.85438	0.208386	0.779888	0.208386	0.0933527	0.427924	0.297733	0.522281	0.297733	0.779888	0.690111	0.273852	0.0933527	0.690111	0.690111	0.273852	0.690111	0.690111	0.273852	0.273852	N/A	0.687834	0.0130802	0.0249171	0.559077	0.739609	0.136875	0.0095747	0.872148	0.162803	0.235564	0.136875	0.725212	0.901373	0.70815	0.894011	0.504209	0.687501	0.884643	0.884643	0.468249	0.687501	0.661847	0.628895	0.894011	0.687501	0.628895	0.584733	0.85438	0.85438	0.85438	0.85438	0.85438	0.85438	0.584733	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.208386	0.826905	0.779888	0.427924	0.779888	0.427924	0.690111	0.690111	0.283287	0.690111
OG0000823	0.504209	0.894011	0.628895	0.423963	0.872148	0.872148	0.153143	0.0168103	0.387201	0.115941	0.124759	1.49609e-06	0.0692135	0.387201	0.177096	0.440881	0.440881	0.105878	0.0406833	0.615607	0.000413023	0.0239591	0.468249	0.316566	0.208386	0.427924	0.368387	0.85438	0.093406	0.628895	0.273852	0.00459628	0.690111	0.779888	0.690111	0.690111	0.779888	0.779888	0.779888	0.690111	0.101556	0.690111	0.690111	0.779888	0.779888	0.101556	0.690111	0.101556	0.690111	0.690111	0.00338873	0.427924	0.427924	N/A	0.687834	0.208386	0.297733	0.368387	0.162803	0.368387	0.872148	0.297733	0.122997	0.468249	0.894011	0.894011	0.504209	0.894011	0.687501	0.0385015	0.504209	0.115941	0.599222	0.483023	0.912369	0.0948047	0.198355	0.200635	0.387201	0.584733	0.522281	0.826905	0.297733	0.826905	0.0834312	0.522281	0.427924	0.690111	0.427924	0.690111	0.690111	0.101556	0.779888	0.690111	0.690111	0.690111	0.690111	0.690111	0.101556	0.690111	0.690111	0.690111	0.690111	0.687834	0.779888
OG0000828	0.779888	0.779888	0.0834312	0.779888	0.779888	0.427924	0.00484809	0.235564	0.00956057	0.16943	0.931324	0.476655	0.692385	0.0308167	0.387201	0.894011	0.354437	0.235564	0.354437	0.0541318	0.316566	2.7905e-05	0.0692135	0.912369	0.427924	0.779888	0.779888	0.779888	0.297733	0.522281	0.427924	0.427924	0.779888	0.033565	0.427924	0.779888	0.779888	0.427924	0.0933527	0.427924	0.779888	0.000570355	0.208386	0.690111	0.690111	0.0933527	0.779888	0.779888	0.690111	0.690111	0.208386	0.427924	0.0433765	N/A	0.687834	0.208386	0.826905	0.826905	0.522281	0.522281	0.779888	0.297733	0.00596078	0.907365	0.415767	0.136875	0.367446	0.367446	0.405108	0.263048	0.78061	0.0488518	0.70815	0.894011	0.894011	0.687501	0.468249	0.0322987	0.16943	0.584733	0.522281	0.826905	0.522281	0.826905	0.826905	0.826905	0.522281	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.208386	0.522281	0.779888	0.427924	0.779888	0.779888	0.779888	0.427924	0.687834	0.779888
OG0000833	0.559077	0.296185	0.661847	0.872148	0.00679503	0.272546	0.180289	0.0239591	0.00257221	0.0692135	0.387201	4.18044e-06	0.00502385	0.180289	0.0515676	0.440881	0.916634	0.599222	0.0317451	0.894011	0.0515676	0.00257221	0.70815	0.901373	0.779888	0.427924	0.208386	0.427924	0.427924	0.779888	0.208386	0.779888	0.779888	0.427924	0.779888	0.427924	0.779888	0.208386	0.779888	0.826905	0.522281	0.00721998	0.779888	0.779888	0.779888	0.0933527	0.273852	0.690111	0.690111	0.690111	0.101556	0.690111	0.273852	N/A	0.687834	0.0933527	0.368387	0.423963	0.0743578	0.872148	0.872148	0.85438	0.0618588	0.504209	0.901373	0.533981	0.559077	0.725212	0.901373	0.267372	0.901373	0.115941	0.916634	0.751965	0.580567	0.916634	0.122446	0.0949108	0.440881	0.221373	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.208386	0.826905	0.779888	0.779888	0.779888	0.427924	0.690111	0.690111	0.283287	0.690111
OG0000834	0.0142825	0.0324674	0.584733	0.0560031	0.552016	2.29237e-05	0.235564	0.894011	0.901373	0.901373	0.599222	0.00161314	0.327538	0.124759	0.687501	0.599222	3.09695e-05	0.000832053	0.272546	0.872148	0.0086228	0.122997	0.297733	0.522281	0.5	0.5	0.5	0.5	0.101556	0.690111	0.690111	0.690111	0.273852	0.690111	0.690111	0.690111	0.101556	0.690111	0.690111	0.690111	0.690111	0.690111	0.5	0.5	0.5	4.42545e-05	0.5	0.5	0.5	0.5	0.690111	0.690111	0.273852	N/A	0.611947	0.101556	0.0933527	0.85438	0.85438	0.00596078	2.02317e-08	0.779888	0.0933527	0.122997	0.468249	0.468249	0.504209	0.504209	0.115941	0.0820102	0.387201	0.468249	0.235564	0.296185	0.345925	0.559077	0.0258383	0.85438	0.584733	0.427924	0.273852	0.690111	0.273852	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.273852	0.5	0.690111	0.273852	0.5	0.5	0.611947	0.690111
OG0000839	0.297733	0.162638	0.826905	0.628895	0.504209	0.504209	0.687501	0.235564	0.901373	0.267372	0.584733	0.0618588	0.584733	0.504209	0.661847	0.559077	0.559077	0.907365	0.316566	0.200635	0.504209	0.00783544	0.884643	0.316566	0.297733	0.522281	0.826905	0.522281	0.0249171	0.628895	0.522281	0.522281	0.00721998	0.85438	0.826905	0.522281	0.0618588	0.826905	0.522281	0.0949108	0.00484809	0.00020645	0.779888	0.690111	0.690111	0.000466833	0.826905	0.779888	0.779888	0.427924	0.00596078	0.221373	0.221373	N/A	0.77776	0.85438	0.85438	0.584733	0.826905	0.368387	0.162803	0.85438	0.122997	0.468249	0.894011	0.894011	0.504209	0.687501	0.316566	0.85438	0.468249	0.687501	0.468249	0.235564	0.907365	0.894011	0.687501	0.200635	0.387201	0.584733	0.826905	0.826905	0.826905	0.297733	0.368387	0.85438	0.584733	0.826905	0.85438	0.584733	0.826905	0.297733	0.584733	0.368387	0.872148	0.0249171	0.415767	0.0526986	0.427924	0.423963	0.124759	0.522281	0.779888	0.77776	0.85438
OG0000841	0.00583117	0.415767	0.661847	0.115941	0.533981	0.70815	0.0139082	0.000437031	0.0820102	0.599222	0.316566	0.00167473	0.205901	0.872148	0.0160159	0.221373	0.162803	0.872148	0.000102435	0.000211276	0.0385015	0.85438	0.297733	0.162638	0.208386	0.0433765	0.522281	0.297733	0.122997	0.584733	0.0142825	0.690111	0.690111	0.368387	0.427924	0.427924	0.368387	6.12685e-05	0.0131294	0.297733	0.0160159	5.0388e-06	0.0433765	0.779888	0.779888	0.826905	0.522281	0.122997	0.522281	0.826905	0.00206853	0.162638	0.0433765	N/A	0.687834	0.0933527	0.122997	0.884643	0.0743578	0.200635	0.901373	0.85438	0.368387	0.162803	0.504209	0.504209	0.115941	0.387201	0.884643	0.0743578	0.661847	0.272546	0.297733	0.85438	0.368387	0.122997	0.884643	0.628895	0.584733	0.584733	0.522281	0.826905	0.826905	0.297733	0.85438	0.85438	0.85438	0.0324674	0.779888	0.779888	0.779888	0.0933527	0.368387	0.208386	0.826905	0.0834312	0.272546	0.522281	0.779888	0.826905	0.826905	0.297733	0.584733	0.687834	0.208386
OG0000844	0.208386	0.427924	0.427924	0.427924	0.0142825	0.85438	0.0692135	1.49609e-06	0.153143	0.00890738	0.0168103	0.522281	0.826905	0.687501	0.322269	0.367446	0.0197197	0.00724256	0.440881	0.580567	0.367446	0.273852	0.273852	0.690111	0.0239591	0.70815	0.779888	0.779888	0.000205941	0.0131294	0.628895	0.423963	0.272546	0.0385015	0.000349897	0.690111	0.5	0.5	0.5	1.35712e-07	0.00286507	0.522281	0.0834312	0.779888	0.779888	0.826905	0.779888	0.427924	0.779888	0.0933527	0.690111	0.273852	0.273852	N/A	0.687834	0.779888	0.779888	0.779888	0.779888	0.779888	0.0933527	0.208386	0.826905	0.033565	0.0385015	0.468249	0.894011	0.894011	0.894011	0.0317451	0.894011	0.0949108	0.580567	0.599222	0.762719	0.599222	0.483023	0.162638	0.690111	0.0834312	0.093406	0.628895	0.221373	0.368387	0.872148	0.423963	0.661847	0.872148	0.208386	0.297733	0.0324674	0.273852	0.5	0.826905	0.826905	0.826905	0.297733	0.826905	0.522281	0.826905	0.522281	0.779888	0.779888	0.283287	0.690111
OG0000845	0.00200797	0.00369938	0.0709736	0.00261812	0.214093	0.0308167	3.94235e-05	1.52484e-12	2.21234e-07	0.000433096	0.0433765	0.0933527	0.0433765	0.272546	0.00783544	0.884643	0.0131294	0.00679503	0.690111	0.273852	0.00890738	0.0385015	0.0433765	0.779888	6.12685e-05	0.000534881	0.872148	0.628895	0.522281	0.522281	0.628895	0.368387	0.221373	4.22115e-05	0.273852	0.273852	0.208386	0.522281	0.00721998	0.5	0.5	0.5	0.5	0.5	0.5	0.690111	0.273852	0.273852	0.690111	0.273852	2.23859e-09	0.0160159	0.0433765	N/A	0.687834	0.0933527	0.122997	0.200635	0.901373	0.884643	0.00123389	0.368387	0.423963	0.200635	0.115941	0.70815	0.235564	0.354437	0.0526986	0.779888	0.872148	0.093406	0.70815	0.687501	0.661847	0.894011	0.000533133	0.884643	0.0215029	0.872148	0.872148	0.872148	0.872148	0.872148	0.272546	0.093406	0.180289	0.628895	0.427924	0.690111	0.690111	0.101556	0.208386	0.690111	0.273852	0.5	0.5	0.5	0.5	0.690111	0.690111	0.690111	0.690111	0.687834	0.208386
OG0000847	0.725212	0.559077	0.533981	0.907365	0.920327	0.0948047	0.153143	0.00103957	0.000534881	0.00110736	0.0949108	0.884643	0.316566	0.200635	0.000534881	0.157336	0.0415823	0.0692135	0.661847	0.884643	0.0110845	0.427924	0.0433765	0.000849846	0.661847	0.200635	0.85438	0.368387	0.122997	0.584733	0.122997	0.826905	0.826905	0.85438	0.5	0.5	0.5	0.5	0.5	0.0618588	0.0324674	0.122997	0.273852	0.690111	0.690111	0.427924	0.000570355	0.779888	0.690111	0.690111	6.12685e-05	0.0526986	0.0160159	N/A	0.740424	0.0834312	0.162803	0.504209	0.533981	0.235564	0.136875	0.872148	0.628895	0.368387	0.162803	0.872148	0.872148	0.423963	0.468249	0.687501	0.884643	0.661847	0.093406	0.267372	0.912369	0.533981	0.205901	0.221373	0.779888	0.872148	0.423963	0.628895	0.85438	0.85438	0.85438	0.85438	0.85438	0.584733	0.522281	0.0433765	0.5	0.5	0.5	0.779888	0.779888	0.0933527	0.85438	0.427924	0.690111	0.779888	0.208386	0.522281	0.427924	0.740424	0.0834312
OG0000864	0.267372	0.70815	0.687501	0.533981	0.415767	0.0322987	0.907365	0.136875	0.124759	0.0743578	0.504209	0.884643	0.316566	0.235564	0.661847	0.533981	0.267372	0.387201	0.316566	0.468249	0.884643	0.221373	0.272546	0.0249171	0.0142825	0.221373	0.779888	0.427924	6.74166e-08	0.00328512	0.427924	0.690111	0.273852	0.093406	0.690111	0.273852	0.690111	0.690111	0.101556	0.273852	0.690111	1.99793e-06	0.427924	0.779888	0.779888	0.000466833	0.872148	0.826905	0.779888	0.427924	0.208386	0.427924	0.0433765	N/A	0.687834	0.0933527	0.122997	0.468249	0.504209	0.200635	0.533981	0.85438	0.368387	0.162803	0.235564	0.894011	0.687501	0.894011	0.894011	0.687501	0.894011	0.687501	0.468249	0.504209	0.901373	0.687501	0.884643	0.628895	0.368387	0.85438	0.85438	0.85438	0.221373	0.122997	0.0743578	0.661847	0.0526986	0.427924	0.779888	0.427924	0.690111	0.690111	0.690111	0.208386	0.826905	0.297733	0.0324674	0.522281	0.779888	0.033565	0.661847	0.272546	0.522281	0.687834	0.779888
OG0000865	0.872148	0.872148	0.423963	0.687501	0.0086228	0.739609	0.221373	0.00596078	0.584733	0.122997	0.779888	0.779888	0.779888	0.522281	0.85438	0.423963	0.872148	0.628895	0.272546	0.162803	0.0385015	0.0618588	0.826905	0.826905	0.0618588	0.221373	0.779888	0.779888	0.00110736	0.272546	0.779888	0.779888	0.779888	0.368387	0.522281	0.522281	0.584733	0.661847	0.0743578	0.661847	0.124759	7.89563e-07	0.522281	0.779888	0.779888	7.36563e-07	0.504209	0.522281	0.779888	0.779888	0.297733	0.522281	0.522281	N/A	0.740424	0.297733	0.368387	0.872148	0.872148	0.162803	0.0949108	0.85438	0.85438	0.85438	0.85438	0.85438	0.85438	0.584733	0.522281	0.779888	0.826905	0.297733	0.368387	0.872148	0.872148	0.423963	0.661847	0.85438	0.584733	0.85438	0.85438	0.584733	0.522281	0.297733	0.368387	0.85438	0.221373	0.779888	0.297733	0.584733	0.826905	0.297733	0.122997	0.0618588	0.894011	0.0541318	0.0329676	0.0317451	0.522281	0.0168103	0.0406833	0.0317451	0.522281	0.740424	0.826905
OG0000870	0.504209	0.687501	0.894011	0.500904	0.00175166	0.942949	0.272546	0.0249171	0.85438	0.368387	0.85438	0.628895	0.423963	0.584733	0.0110583	0.522281	0.297733	0.522281	0.124759	0.0385015	0.200635	0.0110583	0.423963	0.272546	0.427924	0.779888	0.690111	0.690111	0.000570355	0.162638	0.427924	0.427924	0.208386	0.00721998	0.690111	0.690111	0.0216051	0.690111	0.690111	0.779888	0.427924	6.12685e-05	0.427924	0.208386	0.779888	1.98874e-06	0.584733	0.522281	0.297733	0.162638	0.779888	0.427924	0.427924	N/A	0.687834	0.208386	0.00721998	0.894011	0.894011	0.00890738	0.00143226	0.826905	0.297733	0.85438	0.368387	0.85438	0.85438	0.85438	0.85438	0.368387	0.85438	0.122997	0.661847	0.272546	0.826905	0.423963	0.884643	0.122997	0.661847	0.522281	0.779888	0.779888	0.427924	0.208386	0.826905	0.826905	0.522281	0.779888	0.779888	0.427924	0.690111	0.690111	0.690111	0.0933527	0.85438	0.368387	0.0526986	0.221373	0.779888	0.0618588	0.153143	0.584733	0.826905	0.687834	0.779888
OG0000872	0.0743578	0.661847	0.423963	0.368387	0.779888	0.779888	0.0560031	0.000810894	0.00369938	0.387201	0.522281	0.297733	0.826905	0.85438	0.093406	0.522281	0.122997	0.85438	0.208386	0.0433765	0.826905	0.0541318	0.0215029	0.200635	0.826905	0.522281	0.427924	0.779888	0.872148	0.162803	0.297733	0.522281	0.297733	0.427924	0.522281	0.85438	0.00679503	0.85438	0.221373	0.221373	0.85438	0.423963	0.221373	0.468249	0.468249	8.75035e-05	0.0215029	0.504209	0.0385015	0.124759	3.65035e-05	0.316566	0.0324674	N/A	0.77776	0.85438	0.85438	0.368387	0.423963	0.85438	0.221373	0.85438	0.122997	0.468249	0.235564	0.687501	0.200635	0.316566	0.584733	0.826905	0.85438	0.368387	0.272546	0.826905	0.297733	0.826905	0.522281	0.468249	0.687501	0.584733	0.826905	0.826905	0.522281	0.826905	0.0834312	0.522281	0.208386	0.826905	0.85438	0.584733	0.297733	0.368387	0.628895	0.122997	0.661847	0.872148	0.628895	0.628895	0.122997	0.0743578	0.205901	0.468249	0.687501	0.77776	0.122997
OG0000873	0.5	0.5	0.5	0.273852	0.690111	0.273852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.297733	0.162638	0.71984	0.00944224	0.387201	0.0526986	0.872148	0.000907786	0.000534881	5.08762e-11	0.440881	0.000433096	0.00167473	0.272546	0.00110736	0.826905	0.5	0.5	0.5	3.15487e-06	0.000534881	0.235564	0.533981	0.901373	3.84575e-16	0.00200797	0.162638	N/A	0.740424	0.162638	0.690111	0.273852	0.5	0.690111	0.690111	0.690111	0.273852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.690111	0.273852	0.00459628	0.584733	2.76089e-05	0.00143226	0.387097	0.0121842	0.180289	0.297733	0.368387	6.12685e-05	0.16943	0.739609	0.368387	0.272546	0.826905	0.0834312	0.0160159	0.5	0.0249171	0.0560031	0.162803	0.504209	0.740424	0.00206853
OG0000874	0.779888	0.208386	0.779888	0.522281	0.200635	0.884643	0.0258383	0.0150589	3.36382e-06	0.000832053	0.180289	1.52484e-12	3.94235e-05	0.0709736	0.162638	0.779888	0.427924	0.779888	0.162638	0.826905	0.0618588	1.16453e-23	0.000102435	0.661847	0.690111	0.690111	0.690111	0.690111	1.02372e-05	0.162638	0.690111	0.690111	0.690111	0.690111	0.779888	0.779888	0.779888	0.0933527	0.427924	0.297733	0.522281	0.826905	0.690111	0.690111	0.690111	0.208386	0.690111	0.5	0.5	0.5	0.690111	0.273852	0.273852	N/A	0.687834	0.779888	0.779888	0.779888	0.779888	0.208386	0.033565	0.208386	0.000152673	0.912369	0.912369	0.580567	0.345925	0.463142	0.725212	0.115941	0.725212	0.0139082	0.826905	0.522281	0.779888	0.297733	0.584733	0.00140892	6.58755e-06	0.162638	0.690111	0.690111	0.690111	0.690111	0.0216051	0.690111	0.690111	0.690111	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.208386	0.826905	0.427924	0.690111	0.779888	0.427924	0.273852	0.5	0.283287	0.690111
OG0000880	0.272546	0.423963	0.872148	0.235564	0.504209	0.894011	0.354437	0.0168103	0.884643	0.884643	0.0249171	0.522281	0.522281	0.522281	0.826905	0.584733	0.200635	0.468249	0.872148	0.423963	0.872148	0.85438	0.584733	0.368387	0.85438	0.85438	0.779888	0.779888	0.0618588	0.221373	0.093406	0.779888	0.0433765	0.162803	0.162638	0.522281	0.093406	0.162803	0.0526986	0.0433765	0.779888	1.39334e-08	0.690111	0.690111	0.690111	0.00783544	0.884643	0.872148	0.826905	0.826905	0.105878	0.157336	0.00286507	N/A	0.77776	0.85438	0.368387	0.872148	0.872148	0.162803	0.894011	0.85438	0.85438	0.368387	0.162803	0.872148	0.423963	0.628895	0.368387	0.272546	0.584733	0.826905	0.297733	0.85438	0.122997	0.368387	0.872148	0.85438	0.85438	0.85438	0.85438	0.584733	0.522281	0.297733	0.85438	0.368387	0.872148	0.0526986	0.85438	0.584733	0.826905	0.0834312	0.872148	0.368387	0.628895	0.0618588	0.00484809	0.0324674	0.690111	0.093406	0.387201	0.661847	0.272546	0.77776	0.0011925
